step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,gamma,gamma_gradient_preclip,diagnostics
9238,33520,704040,five_tasks,0.7599856704473495,0.5,1.7964600324630737,1,89,2.8990275859832764,-0.019817302003502846,0.0012313522165641189,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9239,33560,704856,five_tasks,0.7356062024831772,0.55,2.9109091758728027,1,102,3.2392804622650146,-0.019837720319628716,-0.009237917140126228,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9240,33600,705600,five_tasks,0.6103267288766802,0.6,2.611985206604004,1,93,2.916633367538452,-0.019891487434506416,0.006620829924941063,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9241,33640,706464,five_tasks,0.744643098115921,0.5,2.724724054336548,1,108,3.425654888153076,-0.019984392449259758,0.008704566396772861,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9242,33680,707144,five_tasks,0.7076736688613892,0.6,2.090325117111206,1,85,2.69754695892334,-0.020063910633325577,-0.0006240830989554524,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9243,33720,708056,five_tasks,0.7870101869106293,0.475,3.4759292602539062,1,114,3.6280269622802734,-0.020149262621998787,0.003417386207729578,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9244,33760,708856,five_tasks,0.6213956667110324,0.625,2.4456934928894043,1,100,3.209357500076294,-0.020168693736195564,-0.01003722008317709,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9245,33800,709880,five_tasks,0.7449274629354476,0.5,2.7236390113830566,1,128,3.980891227722168,-0.020184505730867386,-0.0003303850535303354,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9246,33840,710624,five_tasks,0.75568106174469,0.475,3.265385627746582,1,93,3.00874662399292,-0.020205769687891006,0.0016422162298113108,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9247,33880,711280,five_tasks,0.5559989459812641,0.7,1.3000301122665405,1,82,2.6478517055511475,-0.020200129598379135,-0.002306732116267085,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9248,33920,712368,five_tasks,0.7048312097787857,0.65,2.263744831085205,1,136,4.28667426109314,-0.020182708278298378,-0.0019988215062767267,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9249,33960,712920,five_tasks,0.6028035214170814,0.675,1.8799580335617065,1,69,2.278365135192871,-0.02019287459552288,0.0034758131951093674,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9250,34000,714024,five_tasks,0.7128919124603271,0.625,2.935054063796997,1,138,4.315715551376343,-0.020256275311112404,0.01141607016324997,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9251,34040,714744,five_tasks,0.6682349771261216,0.6,1.428247094154358,1,90,2.8541531562805176,-0.02033471316099167,0.0021847945172339678,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9252,34080,715680,five_tasks,0.7469610929489136,0.525,2.8264682292938232,1,117,3.732365369796753,-0.020406227558851242,0.0001740370353218168,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9253,34120,716496,five_tasks,0.7892347574234009,0.45,2.806849956512451,1,102,3.23030948638916,-0.020477434620261192,0.0013629149179905653,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9254,34160,717368,five_tasks,0.6023218921385706,0.675,2.4098379611968994,1,109,3.4615564346313477,-0.02051893249154091,-0.0038957686629146338,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9255,34200,718392,five_tasks,0.6389522463083267,0.775,1.4740561246871948,1,128,4.073471307754517,-0.02054126374423504,-0.0015839406987652183,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9256,34240,719080,five_tasks,0.6955868244171143,0.575,3.4667346477508545,1,86,2.734574556350708,-0.020546112209558487,-0.003778208279982209,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9257,34280,719848,five_tasks,0.7911146104335784,0.525,2.3756022453308105,1,96,3.1925570964813232,-0.020556936040520668,0.0010943980887532234,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9258,34320,720584,five_tasks,0.7288332194089889,0.575,4.170472145080566,1,92,3.0108866691589355,-0.020582063123583794,0.004572590813040733,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9259,34360,721848,five_tasks,0.7044877767562866,0.575,1.2245166301727295,1,158,5.02773904800415,-0.020534269511699677,-0.006163015030324459,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9260,34400,722408,five_tasks,0.5512332891114056,0.725,1.0165272951126099,1,70,2.3252060413360596,-0.02046959288418293,-0.001574182533659041,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9261,34440,723048,five_tasks,0.5949785621836782,0.6,1.5811846256256104,1,80,2.5951318740844727,-0.020407721400260925,-0.00040831914520822465,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9262,34480,723952,five_tasks,0.7223350033164024,0.625,3.3186426162719727,1,113,3.6618244647979736,-0.020358750596642494,0.0016022947384044528,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9263,34520,724728,five_tasks,0.7255759954452514,0.575,1.8307013511657715,1,97,3.132005453109741,-0.020331574603915215,0.0022115495521575212,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9264,34560,725760,five_tasks,0.7257833927869797,0.575,3.2664945125579834,1,129,4.053460597991943,-0.020287545397877693,-0.00455840677022934,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9265,34600,726400,five_tasks,0.7440337270498276,0.525,3.407567262649536,1,80,2.6401162147521973,-0.020239857956767082,-0.001950446399860084,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9266,34640,727200,five_tasks,0.6491323441267014,0.675,2.939293146133423,1,100,3.222144365310669,-0.020162593573331833,-0.007201111875474453,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9267,34680,728208,five_tasks,0.7209124445915223,0.55,1.6996077299118042,1,126,3.9760868549346924,-0.020103318616747856,0.001249282038770616,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9268,34720,729232,five_tasks,0.7423213958740235,0.475,1.9540845155715942,1,128,4.0624306201934814,-0.020030679181218147,-0.0026810455601662397,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9269,34760,730208,five_tasks,0.7780691884458065,0.45,1.6146519184112549,1,122,3.880136489868164,-0.019956747069954872,-0.0009773386409506202,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9270,34800,730960,five_tasks,0.6580509465653449,0.575,2.8214316368103027,1,94,2.996767282485962,-0.019902992993593216,0.002574671758338809,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9271,34840,731712,five_tasks,0.6937643110752105,0.6,2.525789499282837,1,94,2.9906294345855713,-0.019915221258997917,0.010891580022871494,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9272,34880,732488,five_tasks,0.5671938631683588,0.65,1.1167975664138794,1,97,3.1325221061706543,-0.019918344914913177,-0.0006278228829614818,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9273,34920,733136,five_tasks,0.7090986341238021,0.6,1.8586405515670776,1,81,2.612166404724121,-0.019952969625592232,0.004213191568851471,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9274,34960,733752,five_tasks,0.702532383799553,0.525,3.9159228801727295,1,77,2.508823871612549,-0.019942089915275574,-0.011732732877135277,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9275,35000,734584,five_tasks,0.6211214536800981,0.625,1.1334377527236938,1,104,3.2509381771087646,-0.01991358771920204,-0.0015110695967450738,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9276,35040,735840,five_tasks,0.7596633076667786,0.5,2.9624063968658447,1,157,4.900224685668945,-0.019901469349861145,0.0028591458685696125,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9277,35080,736576,five_tasks,0.5973117442801594,0.65,1.944347620010376,1,92,2.928656578063965,-0.01987501233816147,-0.0021513323299586773,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9278,35120,737520,five_tasks,0.6616975650191307,0.55,1.6717394590377808,1,118,3.6909523010253906,-0.019912881776690483,0.00735214538872242,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9279,35160,738328,five_tasks,0.6948117442429066,0.6,2.044217586517334,1,101,3.2087388038635254,-0.019929874688386917,-0.0024949151556938887,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9280,35200,739136,five_tasks,0.7176469087600708,0.475,1.3782470226287842,1,101,3.203407049179077,-0.019949622452259064,0.00043636964983306825,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9281,35240,740032,five_tasks,0.753241166472435,0.55,2.242691993713379,1,112,3.5310232639312744,-0.019985252991318703,0.0028513744473457336,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9282,35280,740680,five_tasks,0.5531580639071763,0.675,0.49716708064079285,0,81,2.6059510707855225,-0.02002471312880516,0.0005243612104095519,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9283,35320,741448,five_tasks,0.7166349828243256,0.525,1.6452770233154297,1,96,3.04836368560791,-0.020001137629151344,-0.00692678801715374,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9284,35360,742616,five_tasks,0.7418933033943176,0.55,2.9696898460388184,1,146,4.5622169971466064,-0.019982025027275085,0.00044933485332876444,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9285,35400,743304,five_tasks,0.6884025126695633,0.5,1.77018141746521,1,86,2.767178535461426,-0.01997523196041584,0.001314245630055666,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9286,35440,744112,five_tasks,0.7214965134859085,0.5,2.394468307495117,1,101,3.2052414417266846,-0.019951267167925835,-0.003042887430638075,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9287,35480,744864,five_tasks,0.5642784137278796,0.65,1.2743586301803589,1,94,3.0517685413360596,-0.019964799284934998,0.0031853995751589537,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9288,35520,745920,five_tasks,0.7116138994693756,0.525,2.4655678272247314,1,132,4.120952606201172,-0.019997796043753624,0.003653166815638542,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9289,35560,746496,five_tasks,0.7023710861802102,0.55,1.5651929378509521,1,72,2.321995496749878,-0.020041828975081444,0.0015941804740577936,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9290,35600,747392,five_tasks,0.5887842861935496,0.7,3.165288209915161,1,112,3.5355167388916016,-0.020047390833497047,-0.007671713829040527,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9291,35640,748264,five_tasks,0.7337379574775695,0.5,3.2008259296417236,1,109,3.488692045211792,-0.01998734474182129,-0.014860798604786396,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9292,35680,749168,five_tasks,0.6914499968290329,0.675,1.61411714553833,1,113,3.530672073364258,-0.019901910796761513,-0.003618040820583701,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9293,35720,749856,five_tasks,0.5882162667810917,0.625,1.6719721555709839,1,86,2.7746942043304443,-0.01982821710407734,0.0003889062791131437,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9294,35760,751080,five_tasks,0.71936154961586,0.55,2.024057388305664,1,153,4.749037265777588,-0.019770806655287743,0.0012935756240040064,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9295,35800,751800,five_tasks,0.6765143111348152,0.625,1.386860728263855,1,90,2.850956678390503,-0.019684474915266037,-0.003428954165428877,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9296,35840,752472,five_tasks,0.7110902965068817,0.625,2.4052200317382812,1,84,2.708677291870117,-0.019662534818053246,0.00955408625304699,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9297,35880,753576,five_tasks,0.6873651176691056,0.65,1.5609931945800781,1,138,4.354749441146851,-0.01965290680527687,0.0011293865973129869,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9298,35920,754320,five_tasks,0.5652284245938063,0.675,1.4517652988433838,1,93,2.9696314334869385,-0.0196597371250391,0.0016056072199717164,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9299,35960,755088,five_tasks,0.7141870111227036,0.575,1.5069465637207031,1,96,3.1039693355560303,-0.0197006743401289,0.003741844557225704,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9300,36000,756000,five_tasks,0.7278527967631817,0.5,1.4293122291564941,1,114,3.579678773880005,-0.01971413753926754,-0.0023854267783463,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9301,36040,756808,five_tasks,0.7326788902282715,0.525,1.754493236541748,1,101,3.2287256717681885,-0.019738487899303436,0.0015291639138013124,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9302,36080,757872,five_tasks,0.7285277664661407,0.55,3.2191569805145264,1,133,4.24929666519165,-0.019770091399550438,0.002217816421762109,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9303,36120,758712,five_tasks,0.7041588395833969,0.55,1.429006814956665,1,105,3.380979299545288,-0.019793666899204254,-0.0004974663024768233,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9304,36160,759560,five_tasks,0.7182073779404163,0.6,1.5925277471542358,1,106,3.3357479572296143,-0.01974549889564514,-0.007885748520493507,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9305,36200,760528,five_tasks,0.6142866998910904,0.6,4.611224174499512,1,121,3.8605406284332275,-0.019690491259098053,-0.0038271865341812372,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9306,36240,761216,five_tasks,0.692981418967247,0.55,2.9308128356933594,1,86,2.7604284286499023,-0.019569985568523407,-0.014954932034015656,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9307,36280,762304,five_tasks,0.6768738985061645,0.625,1.1069791316986084,1,136,4.305313587188721,-0.019411219283938408,-0.004011200740933418,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9308,36320,762800,five_tasks,0.5748230170458555,0.675,1.4540801048278809,1,62,2.0716936588287354,-0.019264299422502518,-0.0004080174257978797,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9309,36360,763984,five_tasks,0.6885393105447293,0.6,0.9186883568763733,0,148,4.625779628753662,-0.019101804122328758,-0.002171078696846962,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9310,36400,764768,five_tasks,0.6865094006061554,0.675,3.114442825317383,1,98,3.0823473930358887,-0.018964165821671486,0.0019464821089059114,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9311,36440,765408,five_tasks,0.6868269950151443,0.6,1.274488091468811,1,80,2.6012697219848633,-0.018879638984799385,0.003589536063373089,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9312,36480,766080,five_tasks,0.5688896618783474,0.675,0.7910273671150208,0,84,2.706482410430908,-0.01883532665669918,0.002277493942528963,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9313,36520,766792,five_tasks,0.5745844386518002,0.675,2.50344181060791,1,89,2.886909246444702,-0.018799902871251106,0.0008053515339270234,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9314,36560,767576,five_tasks,0.6865687564015388,0.65,2.2599403858184814,1,98,3.077810764312744,-0.018769890069961548,0.0003067075740545988,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9315,36600,768680,five_tasks,0.7543070062994957,0.5,1.816969633102417,1,138,4.352011203765869,-0.018695062026381493,-0.006233506370335817,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9316,36640,769456,five_tasks,0.6642837211489677,0.55,1.7537425756454468,1,97,3.1466867923736572,-0.018592776730656624,-0.004397174343466759,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9317,36680,770552,five_tasks,0.7398545674979686,0.45,1.797207236289978,1,137,4.319676637649536,-0.018439052626490593,-0.008002324029803276,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9318,36720,771288,five_tasks,0.6628613039851189,0.7,2.5087687969207764,1,92,2.931077003479004,-0.01828601397573948,-0.002632289892062545,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9319,36760,771896,five_tasks,0.7024454414844513,0.55,2.3662607669830322,1,76,2.46077823638916,-0.018143603578209877,-0.0007755268597975373,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9320,36800,772920,five_tasks,0.7348656304180622,0.5,1.783913254737854,1,128,4.009845972061157,-0.018021754920482635,0.0008221245370805264,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9321,36840,773856,five_tasks,0.739530348405242,0.525,2.7697913646698,1,117,3.7188682556152344,-0.017953716218471527,0.008262306451797485,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9322,36880,774688,five_tasks,0.5748868304304778,0.7,2.1725687980651855,1,104,3.3053178787231445,-0.017923612147569656,0.004856196232140064,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9323,36920,775376,five_tasks,0.7541064739227294,0.6,5.3060736656188965,1,86,2.7335457801818848,-0.017964262515306473,0.025865638628602028,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9324,36960,776160,five_tasks,0.5742122738156468,0.7,3.2611196041107178,1,98,3.1602747440338135,-0.01800440438091755,0.0008281245827674866,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9325,37000,776880,five_tasks,0.57611891371198,0.675,1.6131858825683594,1,90,2.878903865814209,-0.01804782822728157,0.0008434010669589043,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9326,37040,777808,five_tasks,0.7204562783241272,0.6,3.4947524070739746,1,116,3.6595096588134766,-0.018157629296183586,0.017885712906718254,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9327,37080,778808,five_tasks,0.6730252802371979,0.55,2.0662899017333984,1,125,4.0341057777404785,-0.018262676894664764,0.000916590797714889,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9328,37120,779448,five_tasks,0.7035908497869968,0.625,1.6249502897262573,1,80,2.575120449066162,-0.018347572535276413,-0.001138415653258562,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9329,37160,780232,five_tasks,0.684838579595089,0.55,2.2206828594207764,1,98,3.1073362827301025,-0.018326014280319214,-0.015714015811681747,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9330,37200,781224,five_tasks,0.6307849794626236,0.6,1.6972969770431519,1,124,3.878787040710449,-0.01826566830277443,-0.005056079477071762,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9331,37240,782128,five_tasks,0.719707602262497,0.575,2.737575054168701,1,113,3.5291924476623535,-0.018204862251877785,-0.0012835643719881773,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9332,37280,782800,five_tasks,0.5459200074896217,0.725,0.783798098564148,0,84,2.7147140502929688,-0.018151670694351196,0.0001145928690675646,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9333,37320,783608,five_tasks,0.6088975512422621,0.675,1.7565386295318604,1,101,3.2020363807678223,-0.018107576295733452,0.00048657157458364964,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9334,37360,784360,five_tasks,0.6702565357089043,0.6,1.3613157272338867,1,94,3.0158421993255615,-0.018140267580747604,0.007161562331020832,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
